id,Min,Max,Mean,Geom.mean,Sum,Squares,Std Dev,Variance,Skewness,kurtosis,Mean(Min),Mean(Max),Mean(Mean),Mean(Geom.mean),Mean(Sum),Mean(Squares),Mean(Std Dev),Mean(Variance),Mean(Skewness),Mean(kurtosis),label
Nicolas6.jpg,0,255,49.259625,0,1970385,3882417048225,100.67121594507228,10134.693719859373,1.5543742919066188,0.41607943934020275,0.0,264.8076923076923,62.98193509615385,0.0,2519277.403846154,6373517904324.52,111.68038512700394,12076.944759316406,1.31713365051111,-0.28764702053784286,Nicolas
Nicolas60.jpg,0,255,52.16025,0,2086410,4353106688100,102.85996339653977,10580.172069937502,1.4648994129922943,0.14593029018516823,0.0,264.62264150943395,62.77775235849057,0.0,2511110.0943396227,6335396937980.66,111.51396207548575,12048.70376517718,1.319921683765472,-0.279466316561937,Nicolas
Nicolas61.jpg,0,255,24.320625,0,972825,946388480625,74.90171276152086,5610.266574609375,2.7550604971748043,5.590358343093076,0.0,264.44444444444446,62.06558333333333,0.0,2482623.3333333335,6235600485066.667,110.83595745856047,11929.473446833332,1.3464983284582375,-0.170765859901659,Nicolas
Nicolas63.jpg,0,255,74.670375,0,2986815,8921063844225,116.03999621837022,13465.280722359374,0.9105416532517359,-1.1709138976935956,0.0,269.1666666666667,63.448368055555555,0.0,2537934.722222222,6400805371070.833,112.98484627741918,12178.830497247396,1.3633602109258622,-0.19244945059968852,Nicolas
Nicolas64.jpg,0,255,58.73925,0,2349570,5520479184900,107.36949873887602,11528.209259437499,1.2808246440123006,-0.3594882312907641,0.0,268.90909090909093,63.362747727272726,0.0,2534509.909090909,6384799440413.182,112.88274904944568,12167.001020196307,1.3618595642547067,-0.1954865193395263,Nicolas
Nicolas65.jpg,0,255,60.6135,0,2424540,5878394211600,108.54697654817475,11782.446117750002,1.2323972924352207,-0.48119691359833583,0.0,268.6607142857143,63.31365401785714,0.0,2532546.160714286,6375756489898.661,112.80532454049441,12160.133968366908,1.3595477379722158,-0.20058849066557644,Nicolas
Nicolas66.jpg,0,255,61.608,0,2464320,6072873062400,109.15353560925087,11914.494335999998,1.2073269020965285,-0.5423617514739982,0.0,268.42105263157896,63.2837302631579,0.0,2531349.210526316,6370442745556.579,112.74125806801645,12155.8245011324,1.3568771969919406,-0.20658451278502243,Nicolas
Nicolas67.jpg,0,255,60.887625,0,2435505,5931684605025,108.71541517585891,11819.041496859372,1.2254448900783261,-0.4982848213809197,0.0,268.1896551724138,63.24241810344827,0.0,2529696.724137931,6362877950030.173,112.6718469836689,12150.017897610453,1.3546111227348092,-0.21161382845046894,Nicolas
Nicolas68.jpg,0,255,58.33125,0,2333250,5444055562500,107.10711471903954,11471.934023437498,1.291580866153319,-0.33181886618664214,0.0,267.96610169491527,63.1591779661017,0.0,2526367.118644068,6347304689224.576,112.57752948765824,12138.524950590572,1.3535428133012248,-0.21365120197142104,Nicolas
Nicolas69.jpg,0,255,57.139125,0,2285565,5223807369225,106.32778220782363,11305.597269234375,1.32347112935123,-0.24842416977377946,0.0,267.75,63.05884375000001,0.0,2522353.75,6328579733891.25,112.47336703299432,12124.642822567968,1.3530416185687248,-0.21423075143479367,Nicolas
Nicolas7.jpg,0,255,79.47075,0,3178830,10104960168900,118.1077522622351,13949.4411444375,0.813312404648265,-1.3385229324452568,0.0,267.5409836065574,63.32789139344263,0.0,2533115.655737705,6390487609875.0,112.56573400396549,12154.557549155994,1.3441935986683895,-0.23266177079562092,Nicolas
Nicolas70.jpg,0,255,66.249,0,2649960,7022288001600,111.82381230757606,12504.564999,1.0954911791332347,-0.799899076441275,0.0,267.33870967741933,63.3750060483871,0.0,2535000.2419354836,6400677938773.79,112.55376752499147,12160.202830605092,1.3401822693210483,-0.24181075959635728,Nicolas
Nicolas71.jpg,0,255,64.903875,0,2596155,6740020784025,111.07643825305337,12337.975134984377,1.127081962376108,-0.7296862500864219,0.0,267.14285714285717,63.39927380952381,0.0,2535970.9523809524,6406064333142.857,112.53031785400832,12163.024613214287,1.3367997247663668,-0.24955481500096147,Nicolas
Nicolas72.jpg,0,255,85.6035,0,3424140,11724734739600,120.4198209920194,14500.933287749996,0.6958405959227699,-1.5158058650658441,0.0,266.953125,63.74621484375,0.0,2549848.59375,6489168558243.75,112.65359134053975,12199.554436253908,1.3267847383781857,-0.26933998765822526,Nicolas
Nicolas73.jpg,0,255,78.431625,0,3137265,9842431680225,117.67983928804193,13848.544574859377,0.8339300137876053,-1.304560732104205,0.0,266.7692307692308,63.97214423076923,0.0,2558885.769230769,6540757221658.846,112.73091823203978,12224.923515309376,1.319202357999869,-0.28526646064970185,Nicolas
Nicolas74.jpg,0,255,67.9065,0,2716260,7378068387600,112.71585850158796,12704.864757749998,1.057411100659992,-0.8818817642010237,0.0,266.59090909090907,64.03175568181818,0.0,2561270.227272727,6553443754476.137,112.73069005430565,12232.19535231605,1.3152358237977497,-0.29430608646108547,Nicolas
Nicolas75.jpg,0,255,49.616625,0,1984665,3938895162225,100.94765920321964,10190.429898609375,1.5430446949386216,0.3809869305782243,0.0,266.4179104477612,63.81660447761193,0.0,2552664.1791044776,6514420641158.955,112.5548239221999,12201.721241066698,1.3186359562028374,-0.28422708620676745,Nicolas
Nicolas76.jpg,0,255,45.6195,0,1824780,3329822048400,97.73348310456352,9551.833719750002,1.675587473177382,0.807593380268965,0.0,266.25,63.54899999999999,0.0,2541960.0,6467588308912.5,112.3368630278229,12162.752306929688,1.3238852432171688,-0.26817090287624196,Nicolas
Nicolas77.jpg,0,255,73.32525,0,2933010,8602547660100,115.41813749336583,13321.3464624375,0.938756267889247,-1.1187366694986525,0.0,266.0869565217391,63.690684782608685,0.0,2547627.3913043477,6498529748784.782,112.38151917949743,12179.54352657473,1.3183036638645902,-0.2804979429722189,Nicolas
Nicolas78.jpg,0,255,75.939,0,3037560,9226770753600,116.60923324934437,13597.713279,0.8843382048443392,-1.2179459394526915,0.0,265.92857142857144,63.86566071428571,0.0,2554626.4285714286,6537504620282.143,112.44191509478097,12199.803094466519,1.3121041573071581,-0.2938900572076542,Nicolas
Nicolas79.jpg,0,255,63.310125,0,2532405,6413075084025,110.1631061085533,12135.909947484373,1.1653606596159,-0.6419345330195947,0.0,265.77464788732397,63.85783626760563,0.0,2554313.4507042253,6535752091602.465,112.40981919356649,12198.903190987898,1.3100373474805207,-0.2987920920782449,Nicolas
Nicolas8.jpg,0,255,63.832875,0,2553315,6519417489225,110.46604543584591,12202.747194234375,1.1527003569069596,-0.6712818871865682,0.0,265.625,63.857489583333326,0.0,2554299.5833333335,6535525222125.0,112.38282233582038,12198.956579921876,1.3078521115003323,-0.3039655614547494,Nicolas
Nicolas80.jpg,0,255,65.184375,0,2607375,6798404390625,111.23404551152214,12373.012880859378,1.1204415826725467,-0.744610659818238,0.0,265.47945205479454,63.8756660958904,0.0,2555026.6438356163,6539126306625.0,112.36708566699437,12201.340912811433,1.3052848439821434,-0.3100017956789068,Nicolas
Nicolas81.jpg,0,255,34.94775,0,1397910,1954152368100,87.69453244038365,7690.3310199375,2.1107872389403233,2.455422768073314,0.0,265.3378378378378,63.48474831081081,0.0,2539389.9324324327,6477167199347.635,112.03367278555369,12140.381319664488,1.3161700114815782,-0.2726311934660389,Nicolas
Nicolas82.jpg,0,255,32.7675,0,1310700,1717934490000,85.33465558464509,7282.00344375,2.220258565549211,2.929548097894637,0.0,265.2,63.075185,0.0,2523007.4,6413710763223.0,111.67768588954158,12075.602947985628,1.3282245255358134,-0.22993546958122987,Nicolas
Nicolas83.jpg,0,255,78.78225,0,3151290,9930628664100,117.8254252482778,13882.830834937498,0.8269480020520795,-1.3161570019020732,0.0,265.0657894736842,63.281856907894735,0.0,2531274.2763157897,6459985998760.855,111.75857719689338,12099.382262287627,1.3216287818057644,-0.24422785816439885,Nicolas
Nicolas84.jpg,0,255,70.0485,0,2801940,7850867763600,113.82255992442799,12955.57514775,1.009492319240486,-0.9809252573944645,0.0,264.93506493506493,63.36973538961038,0.0,2534789.4155844157,6478049398304.221,111.78538216738086,12110.501650410513,1.3175750615127086,-0.25379535685569843,Nicolas
Nicolas85.jpg,0,255,27.34875,0,1093950,1196726602500,78.90486121550117,6225.9771234375,2.538531807982571,4.444143740139261,0.0,264.8076923076923,62.90792788461538,0.0,2516317.1153846155,6410340131691.346,111.36383702697215,12035.059028269834,1.3332283531341171,-0.19356536843268612,Nicolas
Nicolas86.jpg,0,255,60.849375,0,2433975,5924234300625,108.69196928526677,11813.944187109375,1.226413054032953,-0.49591102089756456,0.0,264.6835443037975,62.88187025316455,0.0,2515274.810126582,6404186893323.418,111.33001591631765,12032.260106229827,1.3318762607404313,-0.19739252859046938,Nicolas
Nicolas87.jpg,0,255,63.63525,0,2545410,6479112068100,110.35190849023637,12177.5437074375,1.1574743178211655,-0.660253203584428,0.0,264.5625,62.8912875,0.0,2515651.5,6405123458008.125,111.31778957349164,12034.076151244923,1.3296962364539406,-0.20317828702789384,Nicolas
Nicolas88.jpg,0,255,62.48775,0,2499510,6247550240100,109.67979462935503,12029.657349937495,1.1854918259046403,-0.5946091307132826,0.0,264.44444444444446,62.88630555555556,0.0,2515452.222222222,6403178109638.889,111.29756741368749,12034.021598142363,1.3279159350891343,-0.20801076657956533,Nicolas
Nicolas89.jpg,0,255,71.852625,0,2874105,8260479551025,114.71538543547408,13159.619655609378,0.9701815460717069,-1.0587477676619124,0.0,264.3292682926829,62.995650914634155,0.0,2519826.036585366,6425828127216.769,111.33924812127026,12047.748403721227,1.3235533205889216,-0.21838560805617932,Nicolas
Nicolas9.jpg,0,255,79.5345,0,3181380,10121178704400,118.1336565494779,13955.560809750003,0.8120547759378063,-1.3405670408765997,0.0,264.2168674698795,63.19491415662651,0.0,2527796.56626506,6470350423327.409,111.42110846377878,12070.734095360129,1.317390687520836,-0.2319058662829314,Nicolas
Nicolas90.jpg,0,255,59.791125,0,2391645,5719965806025,108.03591183599264,11671.758246234374,1.253451261702454,-0.42885993453652826,0.0,264.10714285714283,63.15439285714286,0.0,2526175.714285714,6461417273121.429,111.38080850392419,12065.984382870536,1.316629503880141,-0.23425055757166469,Nicolas
Nicolas91.jpg,0,255,68.9265,0,2757060,7601379843600,113.24926091480687,12825.395097750003,1.0344173467774347,-0.9299807526859318,0.0,264.0,63.2223,0.0,2528892.0,6474828597480.0,111.40279029699339,12074.918626575001,1.3133093608554032,-0.24243561869065605,Nicolas
Nicolas92.jpg,0,255,69.14325,0,2765730,7649262432900,113.36110324726687,12850.739729437499,1.0295727251826476,-0.9399800035599761,0.0,263.8953488372093,63.29114825581395,0.0,2531645.930232558,6488484804868.6045,111.42556137781052,12083.939802189681,1.310010097649906,-0.2505465999100668,Nicolas
Nicolas93.jpg,0,255,51.771375,0,2070855,4288440431025,102.57399941315234,10521.425355609375,1.4765657073578016,0.18024628814504418,0.0,263.7931034482759,63.158737068965515,0.0,2526349.4827586208,6463196938502.586,111.32381928626273,12065.979866022091,1.3119245299453992,-0.24559495751862875,Nicolas
Nicolas94.jpg,0,255,30.66375,0,1226550,1504424902500,82.93968100937873,6878.9906859375,2.335100613397581,3.4526948746897625,0.0,263.6931818181818,62.78947585227272,0.0,2511579.034090909,6406847256275.284,111.00127226038904,12007.036807157494,1.3235515308937194,-0.20356893669807885,Nicolas
Nicolas95.jpg,0,255,62.443125,0,2497725,6238630175625,109.65333107222223,12023.853015234376,1.1865918593417075,-0.5919997593439907,0.0,263.59550561797755,62.78558426966291,0.0,2511423.370786517,6404957176717.416,110.98612685378043,12007.22575331566,1.3220126581796519,-0.20793332796376326,Nicolas
