id,Min,Max,Mean,Geom.mean,Sum,Squares,Std Dev,Variance,Skewness,kurtosis,Mean(Min),Mean(Max),Mean(Mean),Mean(Geom.mean),Mean(Sum),Mean(Squares),Mean(Std Dev),Mean(Variance),Mean(Skewness),Mean(kurtosis),label
feuille25.jpg,0,255,52.173,0,2086920,4355235086400,102.86930091625976,10582.093071000001,1.4645185556635516,0.14481459988285472,0.0,255.0,47.7264375,0.0,1909057.5,4381499005412.5,95.44244418207718,9431.80468411719,1.845183712035092,2.282335967407403,feuille
feuille27.jpg,0,255,25.162125,0,1006485,1013012055225,76.04741508088473,5783.2093404843745,2.6914228416877157,5.243756912758377,0.0,255.0,48.041681249999996,0.0,1921667.25,4463350889163.75,95.54543890947295,9461.03441302266,1.8387826943871393,2.2542156669744196,feuille
feuille28.jpg,0,255,52.396125,0,2095845,4392566264025,103.03231512484021,10615.657959984375,1.4578702790284697,0.12538575047454747,0.0,255.0,48.24903571428571,0.0,1929961.4285714286,4459980192728.571,95.90195682449044,9516.016486687504,1.8206440079414883,2.152842813807759,feuille
feuille29.jpg,0,255,61.9905,0,2479620,6148515344400,109.38352439810122,11964.755409750003,1.1977946470544911,-0.5652879834876066,0.0,255.0,48.87364772727272,0.0,1954945.9090909092,4536731790531.818,96.51475535056366,9627.322801372164,1.7923326733557159,2.029291413930697,feuille
feuille3.jpg,0,255,51.0255,0,2041020,4165762640400,102.0191200204648,10407.90084975,1.4992189696335232,0.247657518909004,0.0,255.0,48.96720652173912,0.0,1958688.2608695652,4520602697047.826,96.75407555360285,9661.26097738859,1.779588599280838,1.9518290706688841,feuille
feuille30.jpg,0,255,55.539,0,2221560,4935328833600,105.25143456979576,11077.864479,1.367411290765453,-0.1301863618871586,0.0,255.0,49.24103124999999,0.0,1969641.25,4537882952737.5,97.10813217927756,9720.286123289066,1.7624145447593635,1.8650784276457155,feuille
feuille31.jpg,0,255,43.267125,0,1730685,2995270569225,95.7134931409066,9161.072769234375,1.7601045001250728,1.0979678513605338,0.0,255.0,49.002075,0.0,1960083.0,4476178457397.0,97.05234661774271,9697.917589126879,1.762322142973992,1.8343940045943083,feuille
feuille32.jpg,0,255,46.161375,0,1846455,3409396067025,98.1849177985569,9640.278083109375,1.656845609768296,0.7451373746084764,0.0,255.0,48.8928173076923,0.0,1955712.6923076923,4435148365459.615,97.09590704777403,9695.700685049283,1.7582653532353114,1.7924995188256223,feuille
feuille33.jpg,0,255,6.177375,0,247095,61055939025,39.20549276707761,1537.070663109375,6.189062625524725,36.30449618266701,0.0,255.0,47.31076388888888,0.0,1892430.5555555555,4273144942258.3335,94.95181762997045,9393.529202755211,1.922368955912697,3.0707216174864147,feuille
feuille34.jpg,0,255,36.254625,0,1450185,2103036534225,89.0535318845321,7930.531541109375,2.0492252933507427,2.199324302908436,0.0,255.0,46.915901785714276,0.0,1876636.0714285714,4195641070542.857,94.74116456763338,9341.27928626786,1.9268995393926274,3.039600284822915,feuille
feuille37.jpg,0,255,36.037875,0,1441515,2077965495225,88.83090504145714,7890.929690484375,2.0592410931153946,2.240473879575087,0.0,255.0,49.15474596774193,0.0,1966189.8387096773,4640312428570.161,96.2353702675365,9634.264953917844,1.8500737855835576,2.7179231934049857,feuille
feuille39.jpg,0,255,62.13075,0,2485230,6176368152900,109.46739767820144,11983.1111544375,1.1943144970370876,-0.5736128821670485,0.0,255.0,50.79831818181818,0.0,2031932.7272727273,4942615732145.454,97.41672365770617,9864.436303772727,1.7925632063203614,2.4864136547610123,feuille
feuille4.jpg,0,255,43.458375,0,1738335,3021808572225,95.88146467049496,9193.255267359375,1.7530317311863437,1.0731202505461876,0.0,255.0,50.5824375,0.0,2023297.5,4886121403912.5,97.37156898161173,9844.695685054687,1.7914005158752433,2.4448462016958703,feuille
feuille40.jpg,0,255,49.58475,0,1983390,3933835892100,100.92305889853665,10185.4638174375,1.5440524861287128,0.38409807992025913,0.0,255.0,50.553932142857136,0.0,2022157.2857142857,4858913246432.143,97.4730401220953,9854.431917408481,1.7843334293110567,2.385967683930853,feuille
feuille42.jpg,0,255,25.07925,0,1003170,1006350048900,75.93576212455828,5766.239969437501,2.6975629699218153,5.276845976693409,0.0,255.0,50.37869594594594,0.0,2015147.8378378379,4832613435028.378,97.32592222591445,9826.184069323477,1.7883747725970929,2.373713725402393,feuille
feuille43.jpg,0,255,46.862625,0,1874505,3513768995025,98.76165122713054,9753.863753109375,1.6329693559811267,0.6665889175734145,0.0,255.0,50.28616776315789,0.0,2011446.7105263157,4797907002396.711,97.36370456805173,9824.280903107317,1.7842851563703572,2.328789388354262,feuille
feuille44.jpg,0,255,49.878,0,1995120,3980503814400,101.14877713546517,10231.075116000002,1.5348084712095618,0.35563704329663404,0.0,255.0,50.275701923076916,0.0,2011028.076923077,4776947946294.23,97.46075771080591,9834.71152395072,1.777888318289311,2.2781957384809894,feuille
feuille45.jpg,0,255,47.104875,0,1884195,3550190798025,98.95895046045293,9792.873876234376,1.6248176567339077,0.6400324176342669,0.0,255.0,50.196431249999996,0.0,2007857.25,4746279017587.5,97.49821252954709,9833.66558275781,1.774061551750426,2.2372416554598216,feuille
feuille46.jpg,0,255,8.73375,0,349350,122045422500,46.377018672371555,2150.8278609375,5.121771661909492,24.232544956739122,0.0,255.0,49.185146341463415,0.0,1967405.8536585367,4633492832341.464,96.2513541427867,9646.279296859755,1.8557130178518666,2.773712467686146,feuille
feuille47.jpg,0,255,53.703,0,2148120,4614419534400,103.9723655160351,10810.252791000004,1.4195502744163042,0.015122981595405705,0.0,255.0,49.29271428571428,0.0,1971708.5714285714,4633038706200.0,96.43518774691167,9673.992951482142,1.8453281906272105,2.708031765636367,feuille
feuille48.jpg,0,255,39.850125,0,1594005,2540851940025,92.59454310316767,8573.749412484376,1.89319741882287,1.5841964666375752,0.0,255.0,49.073119186046505,0.0,1962924.7674418604,4584383200009.884,96.34587042961529,9648.405892435681,1.8464414284922257,2.6818960610084877,feuille
feuille5.jpg,0,255,43.656,0,1746240,3049354137600,96.05432662821596,9226.433663999998,1.7457620690949873,1.0476852018908103,0.0,255.0,49.63178333333333,0.0,1985271.3333333333,4673852502890.0,96.82442651004398,9734.94693569375,1.821175852800371,2.556124245834674,feuille
feuille50.jpg,0,255,52.18575,0,2087430,4357364004900,102.87863600834481,10584.013746937502,1.4641378020192848,0.14369950330186176,0.0,255.0,49.687304347826085,0.0,1987492.1739130435,4666972318151.087,96.95603976000703,9753.404909851222,1.8134141560442603,2.503680229692656,feuille
feuille53.jpg,0,255,49.731375,0,1989255,3957135455025,101.03608744210838,10208.290965609373,1.5394227343682487,0.36982235508981587,0.0,255.0,50.8127831632653,0.0,2032511.3265306123,4859580591371.938,97.83931842139874,9920.021837025191,1.7693822649104862,2.3093880230293298,feuille
feuille54.jpg,0,255,44.911875,0,1796475,3227322425625,97.13625280493567,9435.451608984373,1.7004593571434037,0.8915620252965564,0.0,255.0,50.69476499999999,0.0,2027790.6,4826935428057.0,97.82525710906948,9910.330432464374,1.7680038067551445,2.281031503074674,feuille
feuille55.jpg,0,255,59.415,0,2376600,5648227560000,107.79927075356308,11620.682775,1.2631810869230695,-0.40437354163985306,0.0,255.0,50.86574999999999,0.0,2034630.0,4843039195350.0,98.02082600405956,9943.86675290625,1.7581053220525547,2.2283765021979187,feuille
feuille56.jpg,0,255,41.877375,0,1675095,2805943259025,94.47230328572167,8925.016088109376,1.8126503117224366,1.285701152587448,0.0,255.0,50.69289663461537,0.0,2027715.8653846155,4803864273497.596,97.95258518255307,9924.273470890925,1.759154264161591,2.210248130090025,feuille
feuille57.jpg,0,255,58.3695,0,2334780,5451197648400,107.13180652705339,11477.223969749999,1.2905691081115642,-0.33443137718812155,0.0,255.0,50.837738207547154,0.0,2033509.5283018867,4816078110759.905,98.12577803810967,9953.574423699587,1.7503130348021565,2.1622353091979845,feuille
feuille58.jpg,0,255,41.32275,0,1652910,2732111468100,93.96665143782393,8829.731582437498,1.834209236603946,1.364323523643228,0.0,255.0,50.66153472222221,0.0,2026461.388888889,4777486135895.833,98.04875717514142,9932.762519231772,1.7518666681688562,2.1474591650210444,feuille
feuille59.jpg,0,255,53.3715,0,2134860,4557627219600,103.7362785516716,10761.215487750002,1.4291721475833774,0.0425330274280844,0.0,255.0,50.7108068181818,0.0,2028432.2727272727,4773488701054.091,98.15216665471469,9947.825300477558,1.745999495067302,2.1091877807011725,feuille
feuille60.jpg,0,255,61.67175,0,2466870,6085447596900,109.19199376299298,11922.891501937498,1.205734005423213,-0.5462055081660946,0.0,255.0,51.38317105263157,0.0,2055326.8421052631,4883865990615.789,98.68581589635691,10050.292374286186,1.7206451226963717,2.0029212989880123,feuille
feuille61.jpg,0,255,59.281125,0,2371245,5622802850025,107.71460018834205,11602.435093734377,1.2666597634994206,-0.39557304353159184,0.0,255.0,51.519342672413785,0.0,2060773.7068965517,4896606281295.259,98.84148459104632,10077.053455655983,1.712817788917114,1.9615679482549153,feuille
feuille62.jpg,0,255,51.159375,0,2046375,4187650640625,102.11933692797545,10428.358974609371,1.4951257479049807,0.2354010020484285,0.0,255.0,51.51324152542372,0.0,2060529.6610169492,4884590083995.763,98.8970414103163,10083.007786485701,1.7091280933067388,1.9323108813700598,feuille
feuille63.jpg,0,255,32.16825,0,1286730,1655674092900,84.66467647099056,7168.107441937502,2.2519840380578175,3.071432107667192,0.0,255.0,51.190825,0.0,2047633.0,4830774817477.5,98.6598353279942,10034.426114076567,1.7181756923859233,1.9512962351416787,feuille
feuille64.jpg,0,255,39.168,0,1566720,2454611558400,91.94404698510938,8453.707776000001,1.921429454031007,1.6918911468178939,0.0,255.0,50.99372950819672,0.0,2039749.1803278688,4791821321427.049,98.54974043712724,10008.512698698261,1.721507721265351,1.947043692710141,feuille
feuille66.jpg,0,255,21.89175,0,875670,766797948900,71.4363180177807,5103.1475319374995,2.956710338114397,6.742136023512556,0.0,255.0,50.78739880952381,0.0,2031495.9523809524,4766207675739.286,98.33737389194086,9971.906899091522,1.7308663447493415,1.9788787081162922,feuille
feuille67.jpg,0,255,18.70425,0,748170,559758348900,66.48108589619682,4419.7347819375,3.272983542112205,8.712421266937355,0.0,255.0,50.28609960937499,0.0,2011443.984375,4700481905007.422,97.83961939200735,9885.15420976099,1.7549619259581362,2.084090310597871,feuille
feuille68.jpg,0,255,21.99375,0,879750,773960062500,71.58687876236468,5124.681210937499,2.9476421328615805,6.688594143420769,0.0,255.0,49.850832692307684,0.0,1994033.3076923077,4640073876661.154,97.43573107462824,9811.916163625245,1.773310852218189,2.154928831102839,feuille
feuille70.jpg,0,255,40.972125,0,1638885,2685944043225,93.64388313170473,8769.176847984374,1.8480197981175888,1.4151771742345725,0.0,255.0,50.199093749999996,0.0,2007963.75,4680674085431.25,97.80121961645524,9875.347602855472,1.7545551145091691,2.057324534625072,feuille
feuille71.jpg,0,255,50.317875,0,2012715,4051021671225,101.48482438514822,10299.169580484373,1.5210574678058997,0.313615820368097,0.0,255.0,50.2008152173913,0.0,2008032.608695652,4671548688123.913,97.85460519281311,9881.489950357342,1.7511710906439044,2.0320533938387393,feuille
feuille72.jpg,0,255,62.608875,0,2504355,6271793966025,109.75150065595629,12045.391896234374,1.1825100269638693,-0.6016700361299088,0.0,255.0,50.37807321428571,0.0,2015122.9285714286,4694409334951.071,98.02456084228659,9912.40283529844,1.743047361162761,1.9944287734106154,feuille
feuille73.jpg,0,255,33.487875,0,1339515,1794300435225,86.12763988978436,7417.970352984375,2.1830883818552387,2.765874882991322,0.0,255.0,50.14018309859154,0.0,2005607.323943662,4653562730729.577,97.85699857534993,9877.269983434862,1.7492451220175849,2.005294211573724,feuille
feuille74.jpg,0,255,37.93125,0,1517250,2302047562500,90.73967722797727,8233.689023437497,1.9741915055519674,1.8974321005935426,0.0,255.0,49.97061458333333,0.0,1998824.5833333333,4620902797837.5,97.75814688996975,9854.442470101565,1.7523693773444513,2.003796126698999,feuille
feuille76.jpg,0,255,18.24525,0,729810,532622636100,65.7240412819959,4319.6496024375,3.324651006508593,9.053304315078606,0.0,258.5416666666667,50.22402083333333,0.0,2008960.8333333333,4628300334450.0,98.67098079666414,9914.437603468752,1.7985450857681817,2.129536464408424,feuille
feuille77.jpg,0,255,33.844875,0,1353795,1832760902025,86.51570702036928,7484.967561234374,2.1650432788568623,2.687412399323274,0.0,258.4931506849315,49.999648972602735,0.0,1999985.9589041097,4590005273731.85,98.50447019698888,9881.157191931296,1.8035656089611776,2.137178600503148,feuille
feuille81.jpg,0,255,29.050875,0,1162035,1350325341225,81.0186385144454,6564.019786734375,2.4302833719538945,3.9062772679955886,0.0,258.2692307692308,51.36607211538462,0.0,2054642.8846153845,4868738749375.962,99.31725147209006,10055.386671063105,1.7587693957176715,1.9797834950636133,feuille
feuille85.jpg,0,255,53.887875,0,2155515,4646244915225,104.10333833736733,10837.505052984374,1.4142125733076,-2.7974986962497894e-06,0.0,258.109756097561,52.62391463414635,0.0,2104956.5853658537,5110059837726.22,100.13823450422909,10225.310833128433,1.716164451456188,1.8284686820334959,feuille
feuille89.jpg,0,255,31.314,0,1252560,1568906553600,83.69291131272708,7004.503403999999,2.2985459220217885,3.2833133556429948,0.0,261.07142857142856,53.622933035714304,0.0,2144917.3214285714,5244654810758.036,101.5562424987894,10395.938667383374,1.7223066898231048,1.792670873871704,feuille
feuille9.jpg,0,255,40.4685,0,1618740,2620319187600,93.17600553656503,8681.768007749997,1.8681097026819045,1.489833861254275,0.0,261.0,53.468175000000016,0.0,2138727.0,5213780274015.0,101.4576514757044,10375.771953740628,1.7240220193861493,1.7891080854879697,feuille
