id,Min,Max,Mean,Geom.mean,Sum,Squares,Std Dev,Variance,Skewness,kurtosis,Mean(Min),Mean(Max),Mean(Mean),Mean(Geom.mean),Mean(Sum),Mean(Squares),Mean(Std Dev),Mean(Variance),Mean(Skewness),Mean(kurtosis),label
clavier25.jpg,0,255,20.3235,0,812940,660871443600,69.06118915679053,4769.447847750002,3.1038127581810304,7.633653637847344,0.0,255.0,39.220062500000004,0.0,1568802.5,2914085292512.5,89.16105543691116,8179.812629679688,2.1000456585977982,2.9090974407995023,clavier
clavier27.jpg,0,255,27.999,0,1119960,1254310401600,79.7232776483757,6355.800999000001,2.4961592883537755,4.230811192834828,0.0,255.0,40.517587500000005,0.0,1620703.5,3152246712952.5,90.07152985774705,8361.830616904688,2.0586031101901883,2.7680165995001773,clavier
clavier29.jpg,0,255,40.564125,0,1622565,2632717179225,93.26523273966767,8698.403637984376,1.8642718716558642,1.475509611447258,0.0,255.0,42.1207840909091,0.0,1684831.3636363635,3402566402604.5454,91.41897632361768,8614.195941553979,1.9965785941193621,2.5284130576767,clavier
clavier3.jpg,0,255,33.82575,0,1353030,1830690180900,86.49499920190472,7481.384886937498,2.1660038352353026,2.6915726142540386,0.0,255.0,41.76013043478261,0.0,1670405.2173913044,3334223958182.609,91.20489036180409,8564.943287005437,2.0039449089504897,2.535506951440932,clavier
clavier31.jpg,0,255,20.011125,0,800445,640712198025,68.57398742405444,4702.391751234376,3.13497520088193,7.828069510144697,0.0,255.0,41.64073500000001,0.0,1665629.4,3327558359085.0,90.99113583660818,8538.663450571876,2.018415038946306,2.6267653653950878,clavier
clavier32.jpg,0,255,51.0,0,2040000,4161600000000,102.0,10404.0,1.5,0.25,0.0,255.0,42.00070673076924,0.0,1680028.2692307692,3359636883735.577,91.41455368904631,8610.40716401142,1.9984759989868324,2.535351312879892,clavier
clavier33.jpg,0,255,39.391125,0,1575645,2482657166025,92.1578870538728,8493.076146234376,1.9121288001860146,1.6562365485008055,0.0,255.0,41.904055555555566,0.0,1676162.2222222222,3327156153450.0,91.44208455441027,8606.061570760417,1.9952779545868022,2.5027915067917776,clavier
clavier35.jpg,0,255,37.478625,0,1499145,2247435731025,90.2906531325883,8152.402043109379,1.9940353043588486,1.9761767950294855,0.0,255.0,42.985525862068975,0.0,1719421.0344827587,3508219239082.759,92.29640327918919,8768.672070400864,1.9556993687135487,2.35420378643363,clavier
clavier37.jpg,0,255,32.9715,0,1318860,1739391699600,85.56057905221306,7320.61268775,2.2096274019444007,2.8824532554235605,0.0,255.0,43.7538870967742,0.0,1750155.4838709678,3642565877274.1934,92.87582423717713,8880.63753638105,1.9287515363213588,2.254999746748709,clavier
clavier40.jpg,0,255,27.852375,0,1114095,1241207669025,79.53993230987425,6326.600831859376,2.5055999447369297,4.278031083065706,0.0,255.0,45.78033214285715,0.0,1831213.2857142857,3994529091949.2856,94.37408395284218,9177.40401396027,1.8622395026176435,2.02963203402989,clavier
clavier41.jpg,0,255,23.19225,0,927690,860608736100,73.32218825115287,5376.1432899374995,2.8451892254691398,6.095101728725679,0.0,255.0,45.15288541666668,0.0,1806115.4166666667,3907475748731.25,93.7893090722397,9071.813438292971,1.8895436615857406,2.1425617477714396,clavier
clavier42.jpg,0,255,24.167625,0,966705,934518557025,74.69049656321329,5578.670276859375,2.7669484005249876,5.656003451167784,0.0,255.0,44.58571621621623,0.0,1783428.6486486488,3827125554360.811,93.27312495037413,8977.40416365963,1.913257303178693,2.2375196316470167,clavier
clavier45.jpg,0,255,36.7455,0,1469820,2160370832400,89.55373096499106,8019.87072975,2.026816728283009,2.1079860500478445,0.0,255.0,45.083043750000016,0.0,1803321.75,3868804249796.25,93.87008988378855,9078.173500127345,1.8850568623781303,2.1065284718661696,clavier
clavier47.jpg,0,255,21.76425,0,870570,757892124900,71.24746431935314,5076.2011719375,2.9681266838089755,6.809776011138869,0.0,255.0,45.00097321428572,0.0,1800038.9285714286,3863349508923.2144,93.74181483551354,9060.65472656585,1.8927684213334532,2.1509167573924066,clavier
clavier49.jpg,0,255,49.884375,0,1995375,3981521390625,101.1536690182782,10232.064755859374,1.5346082006372912,0.3550223294632242,0.0,255.0,45.337696022727286,0.0,1813507.8409090908,3887965496991.477,94.16237932765993,9131.134050175782,1.8730745788529026,2.059320189030671,clavier
clavier5.jpg,0,255,51.70125,0,2068050,4276830802500,102.5221902733135,10510.799498437496,1.4786798798958238,0.1864941872087278,0.0,255.0,45.47910833333334,0.0,1819164.3333333333,3896606948225.0,94.34815290423002,9161.793282359376,1.864310252209412,2.017701833434628,clavier
clavier50.jpg,0,255,24.62025,0,984810,969850736100,75.31272827309805,5672.007039937502,2.7320680676163733,5.46419592608906,0.0,255.0,45.02565489130436,0.0,1801026.1956521738,3832981813178.804,93.93433932529237,9085.928364045858,1.8831745525443457,2.0926256180575504,clavier
clavier52.jpg,0,255,24.945375,0,997815,995634774225,75.75486051145084,5738.798891109375,2.707539141584141,5.330768203210187,0.0,255.0,45.29092187500001,0.0,1811636.875,3895978995478.125,94.04511132949311,9114.198205951174,1.878736750320363,2.0897274289275454,clavier
clavier53.jpg,0,255,23.517375,0,940695,884907083025,73.7825433155389,5443.863698109375,2.818624035642338,5.944641454300703,0.0,255.0,44.84656377551021,0.0,1793862.551020408,3834528548285.204,93.63158953328995,9039.29342007685,1.8979181234901992,2.168399143731079,clavier
clavier55.jpg,0,255,51.745875,0,2069835,4284216927225,102.55516830216004,10517.562545484372,1.477334126678128,0.18251612184782662,0.0,255.0,45.18950000000001,0.0,1807580.0,3864575163600.0,94.03303293041301,9107.963022750002,1.8793251086515428,2.08454278720582,clavier
clavier56.jpg,0,255,21.260625,0,850425,723222680625,70.49429196473554,4969.445199609377,3.0141270176355768,7.08496167844074,0.0,255.0,44.72932932692308,0.0,1789173.173076923,3804164538927.404,93.58036483491922,9028.37614153576,1.9011482222858511,2.180704688960337,clavier
clavier57.jpg,0,255,25.353375,0,1014135,1028469798225,76.30410867777287,5822.317001109374,2.677355827098599,5.168234224898825,0.0,255.0,44.36374528301887,0.0,1774549.8113207547,3751792940046.2266,93.25439773761457,8967.884459640922,1.915793648791752,2.2370731707704974,clavier
clavier59.jpg,0,255,35.6235,0,1424940,2030454003600,88.402255331807,7814.958747749999,2.078600815220219,2.3205813490341605,0.0,255.0,44.77869545454546,0.0,1791147.8181818181,3819984591428.1816,93.59070782155104,9031.076971266479,1.9000047974324876,2.1757813809836946,clavier
clavier6.jpg,0,255,43.92375,0,1756950,3086873302500,96.28738461469136,9271.260435937502,1.7359750778244336,1.0136094708275483,0.0,255.0,44.76342857142858,0.0,1790537.142857143,3806893318411.607,93.63886276428569,9035.365961707033,1.8970756952966297,2.155028311159478,clavier
clavier61.jpg,0,255,25.863375,0,1034535,1070262666225,76.98211778464773,5926.246458609376,2.640525564243935,4.972375255425752,0.0,255.0,44.59279525862069,0.0,1783711.8103448276,3773821895623.707,93.53062098083853,9012.52410618346,1.901628826042918,2.166618189304962,clavier
clavier62.jpg,0,255,36.9495,0,1477980,2184424880400,89.75999637784085,8056.856949750002,2.0176137177820626,2.0707651141823566,0.0,255.0,44.46324788135593,0.0,1778529.9152542374,3746882963162.288,93.46671208926232,8996.326357769334,1.9035946716656154,2.1649935609130533,clavier
clavier63.jpg,0,255,27.520875,0,1100835,1211837697225,79.12284476833713,6260.424564234375,2.5271873197362344,4.386675749035611,0.0,255.0,44.18087500000001,0.0,1767235.0,3704632208730.0,93.22764763391356,8950.727994543751,1.9139878824667922,2.202021597381763,clavier
clavier65.jpg,0,255,28.70025,0,1148010,1317926960100,80.59069052897797,6494.859399937499,2.4518898982376784,4.011764073079971,0.0,259.25,44.6592125,0.0,1786368.5,3726597658065.0,94.57082580939651,9058.975651209375,1.954852714104087,2.2688843319330956,clavier
clavier66.jpg,0,255,24.4545,0,978180,956836112400,75.08578380592428,5637.87492975,2.7447406093900226,5.533601012834708,0.0,259.1803278688525,44.32798770491804,0.0,1773119.5081967213,3681191731086.8853,94.25139889130682,9002.892032824795,1.9678016959940203,2.3224042775216467,clavier
clavier69.jpg,0,255,28.509,0,1140360,1300420929600,80.3556589108695,6457.031919,2.463821499113106,4.070416379491955,0.0,258.984375,45.180023437500004,0.0,1807200.9375,3845250205031.25,94.7793865132049,9117.624598417968,1.939471234261039,2.23537188726317,clavier
clavier7.jpg,0,255,29.127375,0,1165095,1357446359025,81.11150751039814,6579.076650609375,2.4256145156071485,3.8836057783241023,0.0,258.9230769230769,44.93305961538462,0.0,1797322.3846153845,3806976299708.077,94.56911145162326,9078.570014605528,1.9469503616663637,2.26072933174103,clavier
clavier70.jpg,0,255,38.702625,0,1548105,2396629091025,91.49467849612553,8371.276193109376,1.9410391174555621,1.7676328554926677,0.0,258.8636363636364,44.8386590909091,0.0,1793546.3636363635,3785607402606.8184,94.52252913411571,9067.853441552556,1.9468607973601395,2.2532581730099945,clavier
clavier73.jpg,0,255,48.762375,0,1950495,3804430745025,100.28278221788312,10056.636409359375,1.5703119370766516,0.46587957972542515,0.0,258.69565217391306,45.56933152173912,0.0,1822773.2608695652,3896391751914.1304,95.1173837543037,9184.934693097146,1.9160358902630774,2.1390824725815016,clavier
clavier79.jpg,0,255,45.753375,0,1830135,3349394118225,97.84548687144121,9573.739301109375,1.6709329702126485,0.7920169909436638,0.0,258.4,46.921189999999996,0.0,1876847.6,4097349829230.0,96.22940829720173,9404.059806731248,1.8594009264377265,1.9302105027285328,clavier
clavier80.jpg,0,255,28.0755,0,1123020,1261173920400,79.81866197669565,6371.01879975,2.4912595009179337,4.206373900913869,0.0,258.31168831168833,46.79084415584415,0.0,1871633.7662337662,4071841406970.7793,96.1351457516308,9386.76438038352,1.8611482757209055,1.93282397399379,clavier
clavier81.jpg,0,255,14.069625,0,562785,316726956225,58.22198920819672,3389.8000273593752,3.8964788576488836,13.182547488104753,0.0,258.2692307692308,46.37134134615384,0.0,1854853.6538461538,4023698914012.5,95.6490796420996,9309.880222011416,1.8872422575404948,2.077051198533674,clavier
clavier82.jpg,0,255,27.788625,0,1111545,1235532287025,79.46000060161953,6313.891695609375,2.509724999875415,4.298719574999649,0.0,258.2278481012658,46.13611708860759,0.0,1845444.6835443038,3988405665569.62,95.44415459095428,9271.956316613921,1.8951217859244809,2.1051735830459015,clavier
clavier1.jpg,0,255,30.294,0,1211760,1468362297600,82.50602138026049,6807.243564,2.356337110281662,3.5523245772905314,0.0,258.14814814814815,46.13855092592592,0.0,1845542.037037037,3984415475158.3335,95.45787984629276,9275.070814137152,1.8921502104983587,2.089935617315193,clavier
clavier11.jpg,0,255,34.374,0,1374960,1890515001600,87.08500516162354,7583.798124,2.138737887818111,2.574199752788675,0.0,258.109756097561,45.99508079268292,0.0,1839803.231707317,3958880103529.573,95.35577161843094,9254.44553742816,1.895157377294941,2.0958412775038937,clavier
clavier13.jpg,0,255,28.196625,0,1127865,1272079458225,79.96930482134613,6395.089713609373,2.4835372827573474,4.167957434845749,0.0,258.0722891566265,45.780641566265054,0.0,1831225.6626506024,3926509011417.4697,95.17039250039376,9219.995467261671,1.9022462918185845,2.120806532411627,clavier
clavier14.jpg,0,255,31.02075,0,1240830,1539659088900,83.35468984668769,6948.004319437501,2.314908739447102,3.3588024719685734,0.0,258.0357142857143,45.604928571428566,0.0,1824197.142857143,3898094131387.5,95.02972937356392,9192.947953597099,1.9071589400046383,2.1355445793111145,clavier
clavier15.jpg,0,255,18.60225,0,744090,553669928100,66.3138752067582,4397.5300449375,3.284312661881717,8.786709660996564,0.0,258.0,45.28724999999999,0.0,1811490.0,3858747964290.0,94.69189579513092,9136.531272318749,1.9233607484973099,2.2137935802721196,clavier
clavier16.jpg,0,255,28.528125,0,1141125,1302166265625,80.37921347577603,6460.817958984375,2.4626236241992405,4.064515114464203,0.0,257.9651162790698,45.09237645348836,0.0,1803695.058139535,3829020270119.4766,94.52546925653377,9105.418326814863,1.9296312470519836,2.2353135981115626,clavier
clavier17.jpg,0,255,44.05125,0,1762050,3104820202500,96.39790518179065,9292.5561234375,1.7313394900569532,0.9975364298306717,0.0,257.9310344827586,45.08040948275861,0.0,1803216.3793103448,3820696131411.207,94.54699150854822,9107.569335971444,1.9273520314543393,2.221086274338219,clavier
clavier18.jpg,0,255,23.785125,0,951405,905171474025,74.15844323969036,5499.474703734376,2.7971157556471127,5.823856550489319,0.0,257.89772727272725,44.83841761363635,0.0,1793536.7045454546,3787565169395.4546,94.31530346003846,9066.568260605114,1.9372357101383484,2.262026845658118,clavier
clavier19.jpg,0,255,34.852125,0,1394085,1943472987225,87.59350008981474,7672.621257984374,2.11540525050381,2.474939373859086,0.0,257.86516853932585,44.72621207865167,0.0,1789048.4831460675,3766845032517.135,94.23977757947415,9050.905934732971,1.939237615086275,2.2644191212558815,clavier
clavier2.jpg,0,255,31.320375,0,1252815,1569545424225,83.70023736441476,7005.729734859374,2.2981924072987354,3.2816883409655606,0.0,257.8333333333333,44.57725833333332,0.0,1783090.3333333333,3742430592425.0,94.12267157708462,9028.181754734376,1.9432260016664133,2.275722112585989,clavier
clavier20.jpg,0,255,44.8545,0,1794180,3219081872400,97.0874416685804,9425.97132975,1.7024961947626613,0.898493293181343,0.0,257.8021978021978,44.58030494505493,0.0,1783212.197802198,3736679507589.5605,94.15525146819995,9032.553068745538,1.9405806191729653,2.2605877299551684,clavier
clavier23.jpg,0,255,50.45175,0,2018070,4072606524900,101.58650093362552,10319.817171937499,1.5168993772182722,0.30098372060518264,0.0,257.7717391304348,44.64412499999998,0.0,1785765.0,3740330888212.5,94.2360259189111,9046.54506986719,1.9359753882821535,2.2392876863752775,clavier
clavier24.jpg,0,255,20.553,0,822120,675881294400,69.4160585959762,4818.589191,3.081333114069929,7.494613759863887,0.0,257.741935483871,44.385080645161274,0.0,1775403.2258064516,3707379817311.2905,93.96914454984727,9001.083178696574,1.94829106275299,2.295796568885908,clavier
clavier25.jpg,0,255,20.3235,0,812940,660871443600,69.06118915679053,4769.447847750002,3.1038127581810304,7.633653637847344,0.0,257.71276595744683,44.12910638297871,0.0,1765164.255319149,3674970153761.1704,93.70416630098497,8956.065781558846,1.960583846746905,2.3525822823854976,clavier
clavier27.jpg,0,255,27.999,0,1119960,1254310401600,79.7232776483757,6355.800999000001,2.4961592883537755,4.230811192834828,0.0,257.6842105263158,43.95931578947367,0.0,1758372.6315789474,3649489524791.0527,93.55699905201013,8928.694573321383,1.9662214829743456,2.372353113021806,clavier
clavier29.jpg,0,255,40.564125,0,1622565,2632717179225,93.26523273966767,8698.403637984376,1.8642718716558642,1.475509611447258,0.0,257.65625,43.92394921874998,0.0,1756957.96875,3638898146191.4062,93.5539598195899,8926.295709411623,1.9651595078564448,2.363010993213738,clavier
clavier3.jpg,0,255,33.82575,0,1353030,1830690180900,86.49499920190472,7481.384886937498,2.1660038352353026,2.6915726142540386,0.0,257.62886597938143,43.81984407216493,0.0,1752793.762886598,3620256826961.598,93.48118702971686,8911.399721551064,1.9672300679325154,2.3663982264203387,clavier
clavier31.jpg,0,255,20.011125,0,800445,640712198025,68.57398742405444,4702.391751234376,3.13497520088193,7.828069510144697,0.0,257.6020408163265,43.576897959183654,0.0,1743075.918367347,3589853310339.796,93.2270319316999,8868.450660629467,1.9791458345952646,2.422129566050179,clavier
clavier32.jpg,0,255,51.0,0,2040000,4161600000000,102.0,10404.0,1.5,0.25,0.0,257.57575757575756,43.65187878787877,0.0,1746075.1515151516,3595628529427.273,93.31564777077364,8883.961260017048,1.974305977680161,2.400188863362804,clavier
clavier33.jpg,0,255,39.391125,0,1575645,2482657166025,92.1578870538728,8493.076146234376,1.9121288001860146,1.6562365485008055,0.0,257.55,43.609271249999985,0.0,1744370.85,3584498815793.25,93.30407016360464,8880.05240887922,1.9736842059052195,2.3927493402141837,clavier
clavier35.jpg,0,255,37.478625,0,1499145,2247435731025,90.2906531325883,8152.402043109379,1.9940353043588486,1.9761767950294855,0.0,257.5247524752475,43.5485717821782,0.0,1741942.8712871287,3571260567429.208,93.27423435141634,8872.847949812194,1.973885701929513,2.388624859568791,clavier
clavier37.jpg,0,255,32.9715,0,1318860,1739391699600,85.56057905221306,7320.61268775,2.2096274019444007,2.8824532554235605,0.0,257.5,43.444874999999975,0.0,1737795.0,3553301068725.0,93.19861027985553,8857.629957046878,1.9761968950669138,2.3934663144301123,clavier
clavier40.jpg,0,255,27.852375,0,1114095,1241207669025,79.53993230987425,6326.600831859376,2.5055999447369297,4.278031083065706,0.0,257.4757281553398,43.29349150485435,0.0,1731739.6601941749,3530853559990.0483,93.06600175587512,8833.056858744087,1.9813367305006033,2.4117630597566713,clavier
clavier41.jpg,0,255,23.19225,0,927690,860608736100,73.32218825115287,5376.1432899374995,2.8451892254691398,6.095101728725679,0.0,257.4519230769231,43.100210336538446,0.0,1724008.4134615385,3505178128991.106,92.8761573952528,8799.81730519787,1.9896430044906854,2.447179777727527,clavier
clavier42.jpg,0,255,24.167625,0,966705,934518557025,74.69049656321329,5578.670276859375,2.7669484005249876,5.656003451167784,0.0,257.42857142857144,42.919899999999984,0.0,1716796.0,3480695656877.143,92.70296062542384,8769.139714451789,1.9970459130243454,2.4777400031888632,clavier
clavier45.jpg,0,255,36.7455,0,1469820,2160370832400,89.55373096499106,8019.87072975,2.026816728283009,2.1079860500478445,0.0,257.4056603773585,42.86165094339621,0.0,1714466.0377358492,3468239762306.604,92.67325091164619,8762.071139124415,1.997326769772069,2.47425175834791,clavier
clavier47.jpg,0,255,21.76425,0,870570,757892124900,71.24746431935314,5076.2011719375,2.9681266838089755,6.809776011138869,0.0,257.38317757009344,42.6644789719626,0.0,1706579.1588785048,3442909410555.14,92.47300991545653,8727.623756253508,2.006399666164937,2.5147706765982925,clavier
clavier49.jpg,0,255,49.884375,0,1995375,3981521390625,101.1536690182782,10232.064755859374,1.5346082006372912,0.3550223294632242,0.0,257.3611111111111,42.73132986111109,0.0,1709253.1944444445,3447896558518.75,92.5533863886308,8741.553765509118,2.0020312266693105,2.4947730067174123,clavier
clavier5.jpg,0,255,51.70125,0,2068050,4276830802500,102.5221902733135,10510.799498437496,1.4786798798958238,0.1864941872087278,0.0,257.3394495412844,42.813622706422,0.0,1712544.9082568807,3455501459839.6787,92.64484330500404,8757.785377737819,1.9972298381668017,2.4735961368136627,clavier
clavier50.jpg,0,255,24.62025,0,984810,969850736100,75.31272827309805,5672.007039937502,2.7320680676163733,5.46419592608906,0.0,257.3181818181818,42.64822840909089,0.0,1705929.1363636365,3432904635078.409,92.48727862289581,8729.73284739418,2.0039101857072525,2.5007834076252577,clavier
clavier52.jpg,0,255,24.945375,0,997815,995634774225,75.75486051145084,5738.798891109375,2.707539141584141,5.330768203210187,0.0,257.2972972972973,42.48874324324323,0.0,1699549.7297297297,3410947248944.5947,92.3365361173873,8702.787496436658,2.0102491853097466,2.5262787661440407,clavier
clavier53.jpg,0,255,23.517375,0,940695,884907083025,73.7825433155389,5443.863698109375,2.818624035642338,5.944641454300703,0.0,257.2767857142857,42.319356026785705,0.0,1692774.2410714286,3388393318891.741,92.1708754673708,8673.689962523023,2.017466817902002,2.556799861574011,clavier
clavier55.jpg,0,255,51.745875,0,2069835,4284216927225,102.55516830216004,10517.562545484372,1.477334126678128,0.18251612184782662,0.0,257.2566371681416,42.40277654867255,0.0,1696111.0619469027,3396320961443.363,92.26277186413886,8690.007419009407,2.012686882581437,2.535788501045461,clavier
clavier56.jpg,0,255,21.260625,0,850425,723222680625,70.49429196473554,4969.445199609377,3.0141270176355768,7.08496167844074,0.0,257.2368421052632,42.217319078947355,0.0,1688692.7631578948,3372872730909.8687,92.0718202860739,8657.370908312914,2.021471445169631,2.575693528917349,clavier
clavier57.jpg,0,255,25.353375,0,1014135,1028469798225,76.30410867777287,5822.317001109374,2.677355827098599,5.168234224898825,0.0,257.2173913043478,42.0706760869565,0.0,1682827.043478261,3352486618451.7393,91.93470975034954,8632.71826564158,2.0271747876211874,2.5982373610563183,clavier
clavier59.jpg,0,255,35.6235,0,1424940,2030454003600,88.402255331807,7814.958747749999,2.078600815220219,2.3205813490341605,0.0,257.19827586206895,42.0150969827586,0.0,1680603.8793103448,3341089785565.0864,91.90425755708624,8625.668614625274,2.0276181154453172,2.5958437747457825,clavier
clavier6.jpg,0,255,43.92375,0,1756950,3086873302500,96.28738461469136,9271.260435937502,1.7359750778244336,1.0136094708275483,0.0,257.1794871794872,42.03141025641023,0.0,1681256.4102564103,3338916995111.5386,91.94172018151022,8631.18649343991,2.025125439910096,2.582320404626823,clavier
clavier61.jpg,0,255,25.863375,0,1034535,1070262666225,76.98211778464773,5926.246458609376,2.640525564243935,4.972375255425752,0.0,257.16101694915255,41.89439300847455,0.0,1675775.720338983,3319691110968.432,91.81494389001139,8608.26327280575,2.0303406952010605,2.6025751067522376,clavier
clavier62.jpg,0,255,36.9495,0,1477980,2184424880400,89.75999637784085,8056.856949750002,2.0176137177820626,2.0707651141823566,0.0,257.14285714285717,41.85283928571426,0.0,1674113.5714285714,3310151058610.7144,91.79767542352256,8603.629606225451,2.030233745810985,2.598106115218037,clavier
clavier63.jpg,0,255,27.520875,0,1100835,1211837697225,79.12284476833713,6260.424564234375,2.5271873197362344,4.386675749035611,0.0,257.125,41.73340624999998,0.0,1669336.25,3292665113932.5,91.69205183472936,8584.10289754219,2.0343750255936954,2.6130108621665165,clavier
clavier65.jpg,0,255,28.70025,0,1148010,1317926960100,80.59069052897797,6494.859399937499,2.4518898982376784,4.011764073079971,0.0,257.10743801652893,41.625694214876006,0.0,1665027.7685950412,3276344963900.8267,91.6003050470785,8566.836422355374,2.0378255617312493,2.624570806058363,clavier
clavier66.jpg,0,255,24.4545,0,978180,956836112400,75.08578380592428,5637.87492975,2.7447406093900226,5.533601012834708,0.0,257.09016393442624,41.48494672131145,0.0,1659397.8688524591,3257332596265.5737,91.46494011887232,8542.828541268445,2.0436199473677963,2.6484153159499724,clavier
clavier69.jpg,0,255,28.509,0,1140360,1300420929600,80.3556589108695,6457.031919,2.463821499113106,4.070416379491955,0.0,257.0731707317073,41.37945121951217,0.0,1655178.0487804879,3241422745317.073,91.37462075945767,8525.870845152442,2.0470362201462136,2.6599763002064116,clavier
clavier7.jpg,0,255,29.127375,0,1165095,1357446359025,81.11150751039814,6579.076650609375,2.4256145156071485,3.8836057783241023,0.0,257.05645161290323,41.28064415322578,0.0,1651225.7661290322,3226229387363.105,91.29185371712656,8510.170891970642,2.0500892709160596,2.6698442798686512,clavier
clavier70.jpg,0,255,38.702625,0,1548105,2396629091025,91.49467849612553,8371.276193109376,1.9410391174555621,1.7676328554926677,0.0,257.04,41.260019999999976,0.0,1650400.8,3219592584992.4,91.29347631535853,8509.05973437975,2.049216869688376,2.662626588473643,clavier
clavier73.jpg,0,255,48.762375,0,1950495,3804430745025,100.28278221788312,10056.636409359375,1.5703119370766516,0.46587957972542515,0.0,257.0238095238095,41.319562499999975,0.0,1652782.5,3224234157691.0713,91.36482001299761,8521.342088943082,2.04541603688987,2.6451920884042126,clavier
clavier79.jpg,0,255,45.753375,0,1830135,3349394118225,97.84548687144121,9573.739301109375,1.6709329702126485,0.7920169909436638,0.0,257.00787401574803,41.3544744094488,0.0,1654178.9763779528,3225219669191.3384,91.41584888589875,8529.628681164864,2.0424673513254827,2.6306001585029484,clavier
clavier80.jpg,0,255,28.0755,0,1123020,1261173920400,79.81866197669565,6371.01879975,2.4912595009179337,4.206373900913869,0.0,256.9921875,41.25073242187498,0.0,1650029.296875,3209875561778.9062,91.3252458631706,8512.76454146631,2.045973539994174,2.642910890865534,clavier
clavier81.jpg,0,255,14.069625,0,562785,316726956225,58.22198920819672,3389.8000273593752,3.8964788576488836,13.182547488104753,0.0,256.9767441860465,41.040026162790674,0.0,1641601.046511628,3187448053208.7207,91.06863147049638,8473.051638256176,2.0603185424566135,2.724613500146458,clavier
